"Exp Date",Symbol,"Contract Name",Last,"52W High","52W High Date","52W Low","52W Low Date","52W %Chg",Time
2006-04-21,CSK06,"Soybean Crush May 2006 Futures",79.25,79.25,2006-04-21,53.75,2006-02-28,+36.05%,2006-04-21
2006-06-23,CSN06,"Soybean Crush July 2006 Futures",78.5,84.75,2006-06-05,53.75,2006-02-28,+40.81%,2006-06-23
2006-07-21,CSQ06,"Soybean Crush August 2006 Futures",77.25,99.25,2006-03-07,52.25,2006-03-01,+34.35%,2006-07-21
2006-08-25,CSU06,"Soybean Crush September 2006 Futures",82.25,98.5,2006-08-09,53.75,2006-03-01,+46.22%,2006-08-25
2006-09-22,CSV06,"Soybean Crush October 2006 Futures",76.75,86.5,2006-07-06,47.5,2006-04-17,+48.31%,2006-09-22
2006-10-27,CSZ06,"Soybean Crush December 2006 Futures",80,86.25,2006-09-19,55,2006-04-17,+35.02%,2006-10-27
2006-12-21,CSF07,"Soybean Crush January 2007 Futures",66,83.75,2006-11-20,48.75,2006-02-27,+15.79%,2006-12-21
2007-02-23,CSH07,"Soybean Crush March 2007 Futures",59.5,78.5,2006-09-18,53.75,2006-03-27,+5.31%,2007-02-23
2007-04-20,CSK07,"Soybean Crush May 2007 Futures",64.75,79,2006-09-18,56.25,2006-12-18,+2.78%,2007-04-20
2007-06-22,CSN07,"Soybean Crush July 2007 Futures",63.25,81.25,2006-10-25,55.25,2006-12-26,-6.99%,2007-06-22
2007-07-27,CSQ07,"Soybean Crush August 2007 Futures",58.75,91.5,2007-01-12,50,2007-03-01,-4.86%,2007-07-27
2007-08-24,CSU07,"Soybean Crush September 2007 Futures",60.25,85,2006-11-02,54.25,2007-03-01,-17.47%,2007-08-24
2007-09-21,CSV07,"Soybean Crush October 2007 Futures",49.75,79.25,2006-11-09,43,2007-07-18,-33.00%,2007-09-21
2007-10-26,CSZ07,"Soybean Crush December 2007 Futures",70.75,86.5,2006-11-29,55,2007-05-22,-4.07%,2007-10-26
2007-12-21,CSF08,"Soybean Crush January 2008 Futures",63.25,99.5,2007-06-29,39,2007-08-28,0.00%,2007-12-21
2008-02-22,CSH08,"Soybean Crush March 2008 Futures",60,78,2008-02-06,42.5,2007-11-14,-9.43%,2008-02-22
2008-04-25,CSK08,"Soybean Crush May 2008 Futures",73,142.75,2008-03-31,34.5,2008-04-01,+4.29%,2008-04-25
2008-07-14,CSN08,"Soybean Crush July 2008 Futures",99.25,153.75,2008-04-01,4.5,2008-07-14,+67.51%,2008-07-14
2008-08-15,CSQ08,"Soybean Crush August 2008 Futures",74,179.5,2008-02-19,15,2008-07-28,+31.56%,2008-08-15
2008-08-27,CSU08,"Soybean Crush September 2008 Futures",58,197.25,2008-02-19,13.5,2008-03-19,-14.71%,2008-08-27
2008-10-14,CSV08,"Soybean Crush October 2008 Futures",83.25,197.75,2008-02-07,16.75,2008-08-25,+16.03%,2008-10-14
2008-11-14,CSX08,"Soybean Crush November 2008 Futures",64.75,80.25,2008-09-05,45.5,2008-10-31,-1.15%,2008-11-14
2008-11-14,CSZ08,"Soybean Crush December 2008 Futures",64.75,150.75,2008-03-31,17,2008-11-11,-11.00%,2008-11-14
2009-01-14,CSF09,"Soybean Crush January 2009 Futures",47.25,164,2008-03-31,9,2008-06-11,-46.46%,2009-01-14
2009-02-13,CSG09,"Soybean Crush February 2009 Futures",62.5,129.75,2008-08-08,6.25,2008-09-15,-25.37%,2009-02-13
2009-03-13,CSH09,"Soybean Crush March 2009 Futures",74.5,1048,2009-03-03,3.75,2008-12-02,-13.62%,2009-03-13
2009-05-14,CSK09,"Soybean Crush May 2009 Futures",98,189.25,2009-04-29,2.75,2008-08-15,+36.59%,2009-05-14
2009-07-14,CSN09,"Soybean Crush July 2009 Futures",54,136.25,2008-10-10,3.25,2008-08-04,-25.00%,2009-07-14
2009-08-14,CSQ09,"Soybean Crush August 2009 Futures",145,145,2009-08-14,0.25,2009-01-12,+107.89%,2009-08-14
2009-09-14,CSU09,"Soybean Crush September 2009 Futures",121.5,187,2009-09-09,1,2008-10-06,+58.82%,2009-09-14
2009-09-17,CSX09,"Soybean Crush November 2009 Futures",76.75,95,2009-05-26,50,2008-11-28,+15.85%,2009-09-17
2009-10-14,CSV09,"Soybean Crush October 2009 Futures",140.5,146.25,2009-10-14,8.5,2008-10-24,+89.86%,2009-10-14
2009-11-13,CSZ09,"Soybean Crush December 2009 Futures",103.25,122.75,2009-11-13,21.25,2009-03-31,+61.33%,2009-11-13
2010-01-14,CSF10,"Soybean Crush January 2010 Futures",105,120,2010-01-12,7.25,2009-08-03,+64.06%,2010-01-14
2010-01-14,CSG10,"Soybean Crush February 2010 Futures",105,133,2009-07-01,14.25,2009-03-31,+64.06%,2010-01-14
2010-03-12,CSH10,"Soybean Crush March 2010 Futures",56.25,113.5,2009-06-15,22,2009-03-31,-6.25%,2010-03-12
2010-05-14,CSK10,"Soybean Crush May 2010 Futures",81.75,109,2009-06-15,15,2009-08-03,+6.17%,2010-05-14
2010-06-25,CSN10,"Soybean Crush July 2010 Futures",89,112,2010-06-23,15.5,2009-08-03,+32.84%,2010-06-25
2010-08-13,CSQ10,"Soybean Crush August 2010 Futures",115,118,2010-06-29,28,2010-01-12,+69.12%,2010-08-13
2010-09-14,CSU10,"Soybean Crush September 2010 Futures",66.25,116,2009-09-15,42.5,2010-01-12,-17.19%,2010-09-14
2010-10-14,CSV10,"Soybean Crush October 2010 Futures",48.5,105.5,2010-01-12,16.75,2010-10-08,-39.38%,2010-10-14
2010-10-25,CSX10,"Soybean Crush November 2010 Futures",62.5,102.75,2010-08-18,51.25,2010-09-14,-28.98%,2010-10-25
2010-11-12,CSZ10,"Soybean Crush December 2010 Futures",60.25,121,2010-03-02,21.25,2010-11-09,-19.67%,2010-11-12
2011-01-14,CSF11,"Soybean Crush January 2011 Futures",46.5,166.75,2011-01-12,12.5,2010-11-09,-34.28%,2011-01-14
2011-01-25,CSG11,"Soybean Crush February 2011 Futures",58.75,133.5,2010-10-08,16.75,2010-11-12,-15.77%,2011-01-25
2011-03-14,CSH11,"Soybean Crush March 2011 Futures",48,110.25,2010-12-06,21.25,2011-03-11,-29.15%,2011-03-14
2011-05-13,CSK11,"Soybean Crush May 2011 Futures",31,130.25,2011-01-12,22.75,2011-05-13,-50.20%,2011-05-13
2011-07-14,CSN11,"Soybean Crush July 2011 Futures",23.75,121.5,2010-11-16,4,2011-01-12,-67.35%,2011-07-14
2011-08-12,CSQ11,"Soybean Crush August 2011 Futures",30.5,166.75,2010-12-01,5,2010-11-16,-59.06%,2011-08-12
2011-09-14,CSU11,"Soybean Crush September 2011 Futures",37.75,180.75,2010-11-09,7.5,2011-02-22,-53.82%,2011-09-14
2011-10-14,CSV11,"Soybean Crush October 2011 Futures",37.75,134.75,2011-01-12,4,2011-10-11,-49.50%,2011-10-14
2011-11-14,CSZ11,"Soybean Crush December 2011 Futures",49.75,129.25,2011-01-12,7.75,2011-09-30,-37.42%,2011-11-14
2012-01-13,CSF12,"Soybean Crush January 2012 Futures",62.75,180,2011-03-15,12.5,2012-01-12,-18.77%,2012-01-13
2012-01-13,CSG12,"Soybean Crush February 2012 Futures",62.75,82.25,2010-08-26,28.75,2011-11-15,-22.29%,2012-01-13
2012-03-14,CSH12,"Soybean Crush March 2012 Futures",40,97.75,2011-05-18,9.5,2011-09-12,-42.45%,2012-03-14
2012-05-14,CSK12,"Soybean Crush May 2012 Futures",63.75,105.25,2012-05-11,8,2011-08-11,-1.54%,2012-05-14
2012-07-13,CSN12,"Soybean Crush July 2012 Futures",22.75,110,2012-03-30,0.25,2012-07-10,-61.92%,2012-07-13
2012-08-14,CSQ12,"Soybean Crush August 2012 Futures",69,117.25,2012-08-06,1,2012-07-25,+43.75%,2012-08-14
2012-09-14,CSU12,"Soybean Crush September 2012 Futures",40.75,134.5,2012-06-19,4,2012-07-24,-17.68%,2012-09-14
2012-10-12,CSV12,"Soybean Crush October 2012 Futures",69.75,132.75,2012-10-04,0.75,2012-07-30,+26.82%,2012-10-12
2012-11-14,CSZ12,"Soybean Crush December 2012 Futures",50.75,103,2012-05-14,0.5,2012-07-16,-18.47%,2012-11-14
2013-01-14,CSF13,"Soybean Crush January 2013 Futures",11.5,108,2012-05-11,-0.25,2013-01-11,-82.38%,2013-01-14
2013-01-14,CSG13,"Soybean Crush February 2013 Futures",11.5,85.75,2012-12-12,-0.25,2013-01-11,-80.67%,2013-01-14
2013-03-14,CSH13,"Soybean Crush March 2013 Futures",13,99,2012-11-12,0.25,2013-03-12,-82.78%,2013-03-14
2013-05-14,CSK13,"Soybean Crush May 2013 Futures",31.5,103,2012-07-24,-8.,2013-05-08,-57.29%,2013-05-14
2013-07-12,CSN13,"Soybean Crush July 2013 Futures",121.75,167,2013-07-12,-2.,2013-06-26,+131.90%,2013-07-12
2013-08-14,CSQ13,"Soybean Crush August 2013 Futures",52.75,221.25,2013-07-01,3,2013-08-07,+2.93%,2013-08-14
2013-09-13,CSU13,"Soybean Crush September 2013 Futures",67.25,137,2013-07-23,29.5,2013-09-13,-3.58%,2013-09-13
2013-10-14,CSV13,"Soybean Crush October 2013 Futures",100.25,115.25,2012-12-17,27,2012-11-12,+53.05%,2013-10-14
2013-11-14,CSZ13,"Soybean Crush December 2013 Futures",67.5,85.5,2013-10-28,42.25,2013-01-02,+5.47%,2013-11-14
2014-01-14,CSF14,"Soybean Crush January 2014 Futures",68,90.75,2013-12-31,39.75,2013-09-16,+8.37%,2014-01-14
2014-01-22,CSG14,"Soybean Crush February 2014 Futures",55.5,158.25,2013-12-13,53,2014-01-21,-37.64%,2014-01-22
2014-03-14,CSH14,"Soybean Crush March 2014 Futures",74,95.5,2014-02-24,45,2014-01-21,+6.86%,2014-03-14
2014-05-14,CSK14,"Soybean Crush May 2014 Futures",52.25,115,2013-07-30,25,2014-05-14,-13.64%,2014-05-14
2014-07-14,CSN14,"Soybean Crush July 2014 Futures",36.5,83.5,2014-07-11,12,2014-07-14,-44.49%,2014-07-14
2014-08-14,CSQ14,"Soybean Crush August 2014 Futures",166.25,764,2014-08-13,-50.25,2014-08-11,+134.15%,2014-08-14
2014-09-12,CSU14,"Soybean Crush September 2014 Futures",160.25,287.75,2014-09-09,60.75,2014-02-03,+81.59%,2014-09-12
2014-10-14,CSV14,"Soybean Crush October 2014 Futures",197.25,209.75,2014-10-14,67.5,2013-11-08,+154.52%,2014-10-14
2014-10-15,CSX14,"Soybean Crush November 2014 Futures",109.75,376.25,2014-09-09,71.75,2013-12-02,+12.56%,2014-10-15
2014-11-14,CSZ14,"Soybean Crush December 2014 Futures",169,219.5,2014-10-29,65.25,2013-11-29,+130.72%,2014-11-14
2015-01-14,CSF15,"Soybean Crush January 2015 Futures",89.25,161.25,2014-10-29,64.5,2014-02-04,+28.42%,2015-01-14
2015-01-15,CSG15,"Soybean Crush February 2015 Futures",73.25,221.75,2014-12-11,64.25,2014-01-21,+8.52%,2015-01-15
2015-03-13,CSH15,"Soybean Crush March 2015 Futures",107.5,123,2015-03-11,59.5,2014-06-30,+46.26%,2015-03-13
2015-05-14,CSK15,"Soybean Crush May 2015 Futures",83.25,93.25,2015-02-20,49.25,2015-05-14,+16.03%,2015-05-14
2015-07-14,CSN15,"Soybean Crush July 2015 Futures",141,151.75,2015-07-14,60.5,2014-08-12,+82.52%,2015-07-14
2015-08-13,CSQ15,"Soybean Crush August 2015 Futures",82,136.5,2015-08-03,56.75,2015-01-12,+15.09%,2015-08-13
2015-08-24,CSG16,"Soybean Crush February 2016 Futures",111.5,114,2015-08-24,57,2015-01-02,+42.95%,2015-08-24
2015-08-24,CSX15,"Soybean Crush November 2015 Futures",136.25,138.75,2015-08-24,81.5,2015-04-21,+65.15%,2015-08-24
2015-09-14,CSU15,"Soybean Crush September 2015 Futures",101,130.75,2015-06-12,71.5,2015-01-07,+15.43%,2015-09-14
2015-10-14,CSV15,"Soybean Crush October 2015 Futures",105.25,138.25,2015-07-27,71,2015-01-06,+20.29%,2015-10-14
2015-11-20,CSZ15,"Soybean Crush December 2015 Futures",70.5,120,2015-06-12,63.75,2015-11-18,-19.43%,2015-11-20
2016-01-14,CSF16,"Soybean Crush January 2016 Futures",23.75,130.75,2015-07-08,21.25,2016-01-14,-67.91%,2016-01-14
2016-03-14,CSH16,"Soybean Crush March 2016 Futures",56.75,133.75,2015-07-06,41.25,2016-01-15,-29.50%,2016-03-14
2016-05-13,CSK16,"Soybean Crush May 2016 Futures",93,124.75,2015-08-05,48.5,2016-02-23,+20.00%,2016-05-13
2016-07-14,CSN16,"Soybean Crush July 2016 Futures",69.75,175.75,2016-05-26,45.5,2016-06-28,-24.18%,2016-07-14
2016-08-12,CSQ16,"Soybean Crush August 2016 Futures",80,138,2016-05-26,51,2016-05-10,-8.05%,2016-08-12
2016-09-14,CSU16,"Soybean Crush September 2016 Futures",69,126.25,2016-05-26,52.5,2016-09-13,-28.13%,2016-09-14
2016-10-14,CSV16,"Soybean Crush October 2016 Futures",72.75,127.5,2016-06-03,53.25,2016-01-12,-16.86%,2016-10-14
2016-10-14,CSX16,"Soybean Crush November 2016 Futures",77,94.5,2015-04-21,77,2016-10-14,-12.50%,2016-10-14
2016-11-18,CSZ16,"Soybean Crush December 2016 Futures",86.5,123,2016-05-31,61.5,2016-01-12,+7.12%,2016-11-18
2017-01-13,CSF17,"Soybean Crush January 2017 Futures",78,115,2016-05-24,54.25,2017-01-12,+17.74%,2017-01-13
2017-03-14,CSH17,"Soybean Crush March 2017 Futures",74.25,105.75,2016-05-23,64.25,2017-03-06,+6.07%,2017-03-14
2017-05-12,CSK17,"Soybean Crush May 2017 Futures",86.25,93.25,2016-08-08,57.25,2016-06-30,+4.23%,2017-05-12
2017-07-14,CSN17,"Soybean Crush July 2017 Futures",87.5,100.5,2017-07-11,64.5,2016-09-19,+10.41%,2017-07-14
2017-08-14,CSQ17,"Soybean Crush August 2017 Futures",89.25,99.5,2017-08-14,58,2016-10-03,-0.28%,2017-08-14
2017-09-14,CSU17,"Soybean Crush September 2017 Futures",93.25,106.25,2017-09-14,67.5,2016-11-11,+4.78%,2017-09-14
2017-10-13,CSV17,"Soybean Crush October 2017 Futures",82,102.25,2017-01-23,58.5,2017-10-12,-4.93%,2017-10-13
2017-11-14,CSZ17,"Soybean Crush December 2017 Futures",97.75,103.75,2017-08-30,33.5,2017-10-23,+9.83%,2017-11-14
2018-01-12,CSF18,"Soybean Crush January 2018 Futures",99.75,120.25,2017-12-06,42.75,2017-10-23,+19.10%,2018-01-16
2018-03-14,CSH18,"Soybean Crush March 2018 Futures",131.25,184.25,2018-02-28,57,2017-10-23,+60.06%,2018-03-14
2018-05-14,CSK18,"Soybean Crush May 2018 Futures",187,193,2018-05-10,66,2017-10-23,+112.50%,2018-05-14
2018-07-13,CSN18,"Soybean Crush July 2018 Futures",215.25,219.75,2018-07-12,73,2017-10-12,+140.50%,2018-07-13
2018-08-14,CSQ18,"Soybean Crush August 2018 Futures",181.5,209,2018-07-13,74.25,2017-10-02,+97.28%,2018-08-14
2018-09-14,CSU18,"Soybean Crush September 2018 Futures",156.25,203,2018-07-13,81.5,2017-10-02,+55.47%,2018-09-14
2018-10-12,CSV18,"Soybean Crush October 2018 Futures",139.25,193.5,2018-07-12,77,2017-10-23,+52.19%,2018-10-12
2018-11-14,CSZ18,"Soybean Crush December 2018 Futures",105.25,190.5,2018-07-11,89.25,2017-11-21,+8.51%,2018-11-14
2019-01-14,CSF19,"Soybean Crush January 2019 Futures",93.75,177.25,2018-07-16,83.25,2018-12-12,-2.09%,2019-01-14
2019-03-14,CSH19,"Soybean Crush March 2019 Futures",97.75,159,2018-07-11,81,2018-12-12,-14.63%,2019-03-14
2019-05-14,CSK19,"Soybean Crush May 2019 Futures",123,151.5,2018-07-06,79.25,2018-12-12,-0.40%,2019-05-14
2019-07-12,CSN19,"Soybean Crush July 2019 Futures",91.75,146.25,2018-07-13,78.25,2018-12-12,-34.23%,2019-07-12
2019-08-14,CSQ19,"Soybean Crush August 2019 Futures",103.75,136.75,2019-05-30,78,2018-12-11,-21.40%,2019-08-14
2019-09-13,CSU19,"Soybean Crush September 2019 Futures",89.75,135.25,2019-05-30,81.5,2019-09-12,-26.88%,2019-09-13
2019-10-14,CSV19,"Soybean Crush October 2019 Futures",61.5,127.75,2019-05-30,59.5,2019-10-14,-39.26%,2019-10-14
2019-11-14,CSZ19,"Soybean Crush December 2019 Futures",105.25,136.5,2019-05-30,67.25,2019-10-14,+15.66%,2019-11-14
2020-01-14,CSF20,"Soybean Crush January 2020 Futures",95.5,130.25,2019-05-30,64.75,2019-10-14,+7.91%,2020-01-15
2020-03-13,CSH20,"Soybean Crush March 2020 Futures",91.5,126,2019-06-03,66.25,2019-10-14,-1.61%,2020-03-13
2020-05-14,CSK20,"Soybean Crush May 2020 Futures",77.25,142.75,2020-03-23,56.25,2020-05-08,-27.63%,2020-05-14
2020-07-14,CSN20,"Soybean Crush July 2020 Futures",55.25,123.75,2020-03-24,40.75,2020-06-30,-41.53%,2020-07-15
2020-08-14,CSQ20,"Soybean Crush August 2020 Futures",80.75,110.5,2020-03-19,56.25,2020-07-16,-19.45%,2020-08-14
2020-09-14,CSU20,"Soybean Crush September 2020 Futures",53.5,112.5,2020-01-29,39.25,2020-09-11,-41.85%,2020-09-14
2020-10-14,CSV20,"Soybean Crush October 2020 Futures",103.25,134.75,2020-10-13,53.5,2020-09-14,+25.53%,2020-10-14
2020-11-13,CSZ20,"Soybean Crush December 2020 Futures",120.75,162,2020-11-04,74.75,2020-09-14,+25.45%,2020-11-13
2021-01-14,CSF21,"Soybean Crush January 2021 Futures",62.25,140,2020-10-27,55.75,2021-01-14,-42.36%,2021-01-14
2021-03-12,CSH21,"Soybean Crush March 2021 Futures",82,119.25,2020-10-27,54,2021-01-15,-23.90%,2021-03-12
2021-05-14,CSK21,"Soybean Crush May 2021 Futures",80.5,153.5,2021-05-03,43.25,2021-01-15,-22.78%,2021-05-14
2021-07-14,CSN21,"Soybean Crush July 2021 Futures",71.75,144.5,2021-07-06,38.5,2021-07-14,-22.22%,2021-07-14
2021-08-13,CSQ21,"Soybean Crush August 2021 Futures",62.25,123.75,2021-06-29,37.5,2021-08-12,-35.49%,2021-08-13
2021-09-17,CSU21,"Soybean Crush September 2021 Futures",97.5,146.75,2021-05-18,69.75,2021-01-14,-1.52%,2021-09-15
2021-10-15,CSV21,"Soybean Crush October 2021 Futures",138.5,165.75,2021-10-12,71.5,2021-09-10,+38.50%,2021-10-15
2021-11-12,CSZ21,"Soybean Crush December 2021 Futures",211.25,223.75,2021-11-09,80,2021-09-10,+106.60%,2021-11-12
2022-01-14,CSF22,"Soybean Crush January 2022 Futures",262,262,2022-01-14,71.75,2021-03-31,+170.10%,2022-01-14
2022-03-14,CSH22,"Soybean Crush March 2022 Futures",327,327,2022-03-15,81.25,2021-09-10,+219.80%,2022-03-15
2022-05-13,CSK22,"Soybean Crush May 2022 Futures",142.5,258.5,2022-04-28,83,2021-09-20,+39.02%,2022-05-13
2022-07-14,CSN22,"Soybean Crush July 2022 Futures",141.75,214,2022-04-28,66.75,2022-06-14,+30.34%,2022-07-14
2022-08-12,CSQ22,"Soybean Crush August 2022 Futures",266.75,266.75,2022-08-12,81.25,2021-09-22,+148.72%,2022-08-12
2022-09-14,CSU22,"Soybean Crush September 2022 Futures",264.75,302.25,2022-08-31,98,2021-09-20,+122.01%,2022-09-14
2022-10-14,CSV22,"Soybean Crush October 2022 Futures",302.25,302.25,2022-10-14,93,2021-11-09,+156.69%,2022-10-14
2022-11-14,CSZ22,"Soybean Crush December 2022 Futures",290.5,340.25,2022-10-31,125.75,2021-11-30,+104.22%,2022-11-14
2023-01-13,CSF23,"Soybean Crush January 2023 Futures",286,306.25,2023-01-06,129,2022-07-06,+79.03%,2023-01-13
2023-03-14,CSH23,"Soybean Crush March 2023 Futures",197.25,253,2023-01-06,125.75,2022-06-17,+26.65%,2023-03-14
2023-05-12,CSK23,"Soybean Crush May 2023 Futures",55.5,221.5,2023-03-06,44.25,2023-05-09,-67.16%,2023-05-12
2023-07-14,CSN23,"Soybean Crush July 2023 Futures",197,207.25,2023-03-06,45.75,2023-06-26,+58.55%,2023-07-14
2023-08-14,CSQ23,"Soybean Crush August 2023 Futures",355.5,355.5,2023-08-14,111.5,2022-09-28,+154.38%,2023-08-14
2023-09-14,CSU23,"Soybean Crush September 2023 Futures",249.25,290,2023-08-15,127,2022-09-28,+68.98%,2023-09-14
2023-10-13,CSV23,"Soybean Crush October 2023 Futures",181.25,246.5,2023-08-07,133.25,2022-10-14,+30.40%,2023-10-13
2023-11-17,CSZ23,"Soybean Crush December 2023 Futures",167,253.5,2023-11-14,144.5,2023-10-10,-8.99%,2023-12-14
2024-01-12,CSF24,"Soybean Crush January 2024 Futures",92.25,192.75,2023-08-25,80,2024-01-05,-44.76%,2024-01-12
2024-03-14,CSH24,"Soybean Crush March 2024 Futures",79.75,168.25,2023-08-04,72,2024-03-12,-52.74%,2024-03-14
2024-05-14,CSK24,"Soybean Crush May 2024 Futures",70.5,150.5,2023-06-16,64,2024-05-02,-40.51%,2024-05-14
2024-07-12,CSN24,"Soybean Crush July 2024 Futures",199.25,208.75,2024-07-05,67.75,2023-12-14,+42.32%,2024-07-12
2024-08-14,CSQ24,"Soybean Crush August 2024 Futures",166,232.5,2024-08-01,76.75,2024-05-01,+13.31%,2024-08-14
2024-09-13,CSU24,"Soybean Crush September 2024 Futures",154.75,185.5,2024-08-26,86.25,2024-03-05,-5.35%,2024-09-13
2024-10-14,CSV24,"Soybean Crush October 2024 Futures",164,184.75,2024-10-01,86.75,2024-03-05,+25.67%,2024-10-14
2024-12-13,CSZ24,"Soybean Crush December 2024 Futures",134.5,187.75,2024-10-22,94,2024-03-05,+6.32%,2024-11-14
2025-01-14,CSF25,"Soybean Crush January 2025 Futures",116.5,170.25,2024-10-22,88.25,2024-03-05,+13.38%,2025-01-14
2025-03-14,CSH25,"Soybean Crush March 2025 Futures",121,161.75,2024-11-07,89.25,2024-04-16,+21.84%,"13:15 CT"
2025-05-14,CSK25,"Soybean Crush May 2025 Futures",129.75,157.75,2024-11-07,87.75,2024-04-18,+34.14%,"13:15 CT"
2025-07-14,CSN25,"Soybean Crush July 2025 Futures",134.75,156.25,2024-11-07,87,2024-01-30,+43.29%,"13:15 CT"
2025-08-14,CSQ25,"Soybean Crush August 2025 Futures",140.25,155.5,2024-11-07,91.5,2024-04-16,+31.41%,"13:15 CT"
2025-09-12,CSU25,"Soybean Crush September 2025 Futures",156.5,167,2025-01-22,108.25,2024-06-04,+32.26%,"13:15 CT"
2025-10-14,CSV25,"Soybean Crush October 2025 Futures",150,161.75,2025-01-23,105.25,2024-07-19,+28.91%,"13:15 CT"
2025-12-14,CSZ25,"Soybean Crush December 2025 Futures",157.25,167.5,2025-01-22,112,2024-07-31,+38.17%,"13:15 CT"
2026-01-14,CSF26,"Soybean Crush January 2026 Futures",151,160,2025-01-22,111.75,2024-09-13,+27.47%,"13:15 CT"
2026-03-13,CSH26,"Soybean Crush March 2026 Futures",152,161.25,2025-01-22,115.25,2024-10-09,+26.47%,"13:15 CT"
2026-05-14,CSK26,"Soybean Crush May 2026 Futures",152,160.5,2025-01-23,120.25,2024-11-27,+16.35%,"13:15 CT"
2026-07-14,CSN26,"Soybean Crush July 2026 Futures",151.75,159.75,2025-01-21,144,2024-12-31,+3.24%,"13:15 CT"
"Downloaded from Barchart.com as of 01-30-2025 01:42pm CST"
